# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
12537394 35.25755 35.16813 35.05159 -207.66    6.52   36.36   10.60   12.20 4.2746e+07 2.9751e+08 9.11127 0.70286 0.40570  3586.7 1.2567e+05      448 12541392 12541392
12537395 35.28355 35.12231 35.01769 -172.96   60.80    3.49    8.32    9.14 2.1746e+07 1.0194e+08 7.27324 0.47038 0.40570  458.75   27698      245 12541392 12541392
12537400 35.12858 35.08017 34.86885 -242.26   59.66   22.19   12.07   13.16 1.1669e+08 3.9842e+08 12.73380 1.08303 0.52190  6283.8 1.8981e+05     1421       -1       -1
12537406 35.30894 35.12804 34.95372 -236.64  -20.63  110.68    8.57    9.93 3.7831e+07 6.815e+07 8.74648 1.07377 0.37920  211.75   15686      256 12541392 12541392
12537427 35.30061 35.08523 35.14876 -443.11   34.81  -69.50   16.97   17.07 6.0521e+08 6.4892e+08 22.04085 2.40377 0.92030   16031 3.7794e+05     3941 12541392 12541392
12537452 35.20454 35.08969 35.13582 -349.95   15.83   21.85    9.35    9.62 2.5338e+07 5.7939e+07 7.65352 0.71605 0.41900  155.05   12473      226 12541392 12541392
12537455 35.29837 35.14555 35.12021 -266.70    4.37   13.44   11.69   13.71 3.5366e+07 1.363e+08 8.55352 0.69603 0.28950   801.3   41742      306 12538839 12541392
12537462 35.30137 35.14200 35.10020 -302.91   44.23   -4.50   11.45   15.14 5.4465e+07 2.869e+08 9.87746 1.01801 0.32930  3345.1 1.1939e+05      315 12540690 12541392
12537463 35.28530 35.08976 35.08169 -269.37   17.38  -34.39   10.49   12.58 4.0662e+07 1.922e+08 8.96056 0.71645 0.32930  1550.1   67815      705 12541392 12541392
12537472 35.26845 35.06380 35.03662 -311.29   29.74   91.33   11.45   13.65 1.0004e+08 3.5028e+08 12.09718 1.06733 0.44560  4907.3 1.5826e+05      733 12541392 12541392
12537475 35.17865 35.22489 35.14979 -235.35   97.27  181.12   14.71   18.07 1.1348e+08 7.4109e+08 12.61549 0.98550 0.43230   20687 4.5588e+05      693 12539539 12541392
12537477 35.23732 35.19018 35.19100 -350.03    4.37  198.55    8.65   12.39 1.8535e+07 1.42e+08 6.89577 0.54394 0.25000  866.92   44229      215 12538839 12541392
12537482 35.21744 35.26251 35.17154 -383.02   32.94  133.36   21.57   25.34 4.0986e+08 1.4582e+09 19.35493 1.71940 0.44560   75872 1.1852e+06     3329 12539117 12541392
12537487 35.15934 35.09710 35.14513 -252.81    6.82   31.96    9.79   15.93 4.5958e+07 3.593e+08 9.33380 0.85666 0.31610  5152.6 1.6404e+05      779 12541392 12541392
12537491 35.19321 35.24869 35.13744 -166.68   76.45   10.87   11.77   14.43 4.6718e+07 3.9131e+08 9.38451 0.93977 0.43230  6070.2 1.8505e+05      384 12538839 12541392
12537496 35.19245 35.11244 35.06307 -179.85  -78.65   46.76   22.55   30.15 4.6831e+08 2.9312e+09 20.23521 2.06423 0.44560 2.8989e+05 3.1738e+06     4989 12541392 12541392
12537497 35.17975 35.25813 35.11841 -147.32  -64.28  130.63   11.08   11.41 2.0239e+07 8.8948e+07 7.10141 0.46371 0.26290   353.1   22848      233 12541392 12541392
12537502 35.25827 35.19500 35.12654 -190.41  151.32   13.49    8.89   10.00 1.7211e+07 6.2222e+07 6.72817 0.53571 0.32930   177.8   13795      105 12538839 12541392
12537527 35.25646 35.11358 35.21911 -307.78  103.15  -25.21   14.06   18.67 7.0915e+07 4.2366e+08 10.78592 0.92126 0.25000  7070.2 2.0701e+05      629 12541392 12541392
12537529 35.22145 35.23385 35.24363 -336.53  166.42   45.05   11.16   26.30 3.1394e+07 1.692e+09 8.21972 0.49642 0.43230 1.0094e+05 1.4619e+06      199 12537918 12541392
12537530 35.23932 35.14275 35.19466 -251.23  208.25  189.75    8.65    8.68 3.4803e+07 5.762e+07 8.50704 1.25145 0.53520  153.41   12376      237 12538839 12541392
12537538 35.26175 35.18724 35.27827 -160.21    7.48   -8.38   10.46   11.83 1.569e+07 2.7986e+07 6.52394 0.49069 0.60160  38.343  4464.2      114 12538839 12541392
12537540 35.18846 35.15337 35.20656 -190.81  209.68   74.94    8.09    9.68 1.3428e+07 4.1859e+07 6.19296 0.52234 0.41900  83.061    7882       88 12541392 12541392
12537543 35.25352 35.11794 35.23672 -121.22  191.79   16.82    9.00   11.57 1.4366e+07 7.4014e+07 6.33521 0.39133 0.21310  248.11   17625       86 12538839 12541392
12537556 35.25049 35.24369 35.30903 -226.66  127.49  177.57    9.80   10.60 4.0099e+07 8.107e+07 8.91831 0.92364 0.43230  295.51   20044      446 12538839 12541392
12537559 35.37628 34.95299 34.95430 -232.85  -12.75   70.87    8.15   10.32 1.6268e+07 6.0207e+07 6.60141 0.59975 0.27620  166.91   13168      200       -1       -1
12537567 35.32194 35.21089 35.09820 -321.57   55.13   16.42    9.57   10.94 2.0803e+07 8.1258e+07 7.16620 0.70110 0.44560  296.83   20109      131 12538839 12541392
12537583 35.31493 35.10300 35.21932 -332.37   63.11   23.91    9.05   14.46 1.7972e+07 2.3855e+08 6.82535 0.56579 0.33930  2346.9   91999      268 12541392 12541392
12537588 35.30046 35.11207 35.25994 -268.97  160.64   44.09    8.58    8.76 2.5155e+07 6.3357e+07 7.63521 0.51992 0.48540  184.08   14151      155 12541392 12541392
12537595 35.12813 35.16548 35.17173  -85.30 -305.20  -89.77    8.52    8.42 4.7282e+07 7.5718e+07 9.42254 0.95339 0.53520  259.19   18201      665 12539539 12541392
12537602 35.19400 35.04234 35.17977  -64.23 -125.27   33.32   12.35   13.52 1.7662e+08 3.4469e+08 14.61972 1.72270 0.53520  4758.1 1.547e+05     2297 12541392 12541392
12537607 35.30108 35.18939 35.25352 -185.66   84.53   30.85   10.60   14.78 2.1366e+07 1.0907e+08 7.23099 0.49220 0.16330   522.3   30471      119 12538839 12541392
12537624 35.26756 35.05507 35.32275 -101.96   25.38  -12.50   17.63   19.45 3.6521e+08 7.9673e+08 18.62535 2.10921 0.47210   23772 5.0493e+05     5274 12541392 12541392
12537626 35.26131 35.05544 35.29775  -88.06   68.63   18.73   16.23   17.66 1.9803e+08 4.0038e+08 15.18732 1.31486 0.50860    6343 1.9113e+05     1904 12541392 12541392
12537628 35.26670 35.09786 35.27682  -93.38  143.86   -5.32    8.57    9.07 2.6479e+07 4.9488e+07 7.76620 0.83146 0.47210  114.55    9984      191 12541392 12541392
12537631 35.25723 35.25407 35.21654 -326.15  197.11 -179.48    8.86   13.60 3.4423e+07 3.54e+08 8.47606 1.20083 0.36590  5007.7 1.6063e+05      928 12538839 12541392
12537633 35.31614 35.17483 35.25797 -184.88  181.07  -84.14   17.91   22.32 3.7746e+08 1.396e+09 18.83239 2.51018 0.53520   69780 1.1144e+06     4012 12538839 12541392
12537635 35.31518 35.12961 35.22735 -108.91  109.48   43.55   11.37   13.06 8.738e+07 2.3878e+08 11.56197 1.34068 0.41900  2351.3   92126      838 12539465 12541392
12537642 35.27304 35.30721 35.13634 -177.23  -65.07  114.17   12.86   16.66 5.938e+07 3.845e+08 10.16620 0.69845 0.30280  5868.9 1.8051e+05      503 12538839 12541392
12537645 35.19858 35.29942 35.17634 -203.69 -119.76  135.25   19.35   32.85 1.9254e+08 2.4188e+09 15.04648 1.27548 0.27620 2.0046e+05 2.4204e+06     1411 12538839 12541392
12537646 35.20432 35.31449 35.19355 -200.32  -75.11  154.63    9.38    9.39 1.6268e+07 4.2615e+07 6.60141 0.48978 0.32930  85.965  8083.7      236 12538839 12541392
12537652 35.24944 35.30821 35.08400 -187.43  136.11  148.84    9.13    9.33 6.5817e+07 1.3491e+08 10.52113 1.32713 0.47210  785.69   41143      550 12541392 12541392
12537653 35.23117 35.28518 35.05875 -177.10  155.91  137.21   11.70   12.19 1.3144e+08 1.8859e+08 13.24930 2.06195 0.49870  1494.7   66023     1503 12541392 12541392
12537655 35.23104 35.33858 35.35000 -261.63 -113.36    8.39   11.30   12.39 6.7521e+07 2.1512e+08 10.60986 0.88605 0.44560  1924.4   79505      634 12541392 12541392
12537659 35.22825 35.30569 35.18377 -133.33  -62.36   24.62    8.37   10.83 1.6268e+07 1.0062e+08 6.60141 0.51055 0.43230  447.37   27191      196 12539103 12541392
12537661 35.29234 35.34211 35.21566 -152.75  -90.64   14.98   11.71   14.39 4.369e+07 2.4418e+08 9.17746 0.73572 0.44560  2454.5   95082      632 12538839 12541392
12537697 35.25777 35.13600 35.08523 -158.41  -69.06  239.53   11.64   12.06 1.0554e+08 1.2444e+08 12.31408 1.37376 0.50860  672.81   36707     1124 12541392 12541392
12537705 35.20580 35.22507 35.23452 -341.15  141.89  320.58    8.02    7.44 1.0969e+07 3.9526e+07 5.79014 0.48105 0.47210  74.399  7268.8       89 12537028 12541392
12537712 35.18138 35.07907 35.15125 -174.76  228.05   23.14   11.13   11.65 1.2879e+08 2.2376e+08 13.15915 1.44591 0.56180  2075.5   84050     1005 12541392 12541392
12537719 35.19072 35.20166 35.23393 -348.05  249.68  223.23   15.65   18.79 2.1451e+08 8.5925e+08 15.59718 1.95602 0.47210   27483 5.6176e+05     1923 12537028 12541392
12537732 35.41076 35.19286 35.20187 -331.80  109.77  109.67    9.99    9.73 8.1887e+07 1.6335e+08 11.31549 1.19079 0.48540  1134.4   53901     1019 12538839 12541392
12537740 35.58344 35.11389 35.25758 -113.73   71.50   -6.85    8.20    8.31 3.6507e+07 4.6211e+07 8.64366 1.18434 0.73440  100.43  9063.4      497       -1       -1
12537745 35.63961 35.34852 35.25501 -178.54   21.69  -26.66   11.40   11.37 7.5268e+07 1.0667e+08 11.00141 1.07073 0.36590  500.46   29528      566       -1       -1
12537747 35.63246 35.44830 35.13382 -189.91    3.03   12.82   21.28   21.94 8.0225e+08 1.3124e+09 24.21268 2.64623 0.68130   61975 1.0214e+06     6561       -1       -1
12537761 35.33982 34.60742 35.15992 -119.92 -123.31  -56.65   15.61   17.47 3.0662e+08 6.3704e+08 17.57042 1.97864 0.69460   15472 3.6821e+05     2083       -1       -1
12537764 35.28037 34.71082 35.05842 -134.21  -81.29  -74.84   26.44   29.78 2.2085e+09 6.3662e+09 33.93239 5.48824 0.73440 1.2846e+06 9.4641e+06    21003       -1       -1
12537766 35.31708 34.75180 35.05399 -130.52  -65.12  -85.24    8.91    9.84 4.8606e+07 1.199e+08 9.50986 1.45499 0.57500  626.48   34831      304       -1       -1
12537768 35.31682 34.77132 35.12258 -138.27  -46.41  -66.60   16.98   17.20 4.8394e+08 1.2785e+09 20.45775 1.57956 0.68130   58944 9.8442e+05     6047       -1       -1
12537772 35.31783 34.71666 35.18746 -131.65  -59.28  -55.10   10.32   10.43 9.8338e+07 1.6493e+08 12.02817 1.52032 0.82740  1155.5   54637     1473       -1       -1
12537812 35.50477 34.96045 35.13193 -176.93  -59.74  -25.57   10.47   11.14 6.1845e+07 1.8746e+08 10.30423 1.19515 0.49870  1477.6   65467     1424       -1       -1
12537836 35.17927 35.06063 35.14908 -107.23 -173.90   30.04    8.62    8.64 2.7803e+07 4.085e+07 7.89437 0.55790 0.56180  79.258    7615      202 12541392 12541392
12537842 34.96708 35.05904 35.19739   -8.71 -228.81  -21.39    9.50    9.04 6.4113e+07 6.6193e+07 10.42958 0.90169 0.92030  200.22   15054      759 12533971 12541392
12537858 35.08593 34.97839 35.22104   32.54 -182.38    6.66   15.29   15.82 6.1944e+08 7.0595e+08 22.21127 4.86996 0.90700   18845 4.2566e+05     4864 12541392 12541392
12537860 35.06782 35.06621 35.09945   41.45 -181.61  -40.37   15.37   15.35 6.1662e+08 6.9249e+08 22.17746 4.52533 0.92030   18161 4.1425e+05     4440 12541392 12541392
12537883 35.14137 35.21001 34.88697 -116.49  -51.04  -99.93   10.06   10.51 3.8197e+07 7.9685e+07 8.77606 0.92417 0.43230  285.89   19562      238 12538278 12541392
12537894 35.15332 35.08663 34.94438 -152.73 -179.22  -66.60    9.08    9.21 7.0732e+07 9.8723e+07 10.77606 1.38196 0.78750  431.36   26472      966 12541392 12541392
12537895 35.20911 35.08489 34.91646 -144.68 -169.25  -52.09    8.05    7.82 4.8789e+07 6.7896e+07 9.52113 0.79095 0.77420  210.23   15604      690 12541392 12541392
12537906 35.32706 35.28831 34.98706 -134.14  -78.82 -148.71    9.64   10.78 5.3141e+07 9.2484e+07 9.79718 1.13831 0.47210  380.54   24141      396 12541392 12541392
12537910 35.26963 35.08593 35.24330  -45.81 -142.08 -281.30   10.13    9.88 7.1493e+07 8.1258e+07 10.81408 1.26131 0.88050  296.83   20109      516 12541392 12541392
12537912 35.24006 35.24717 35.21058  126.15 -197.92 -285.11    8.04    7.51 1.0592e+07 1.8723e+07 5.72254 0.42823 0.36590  17.722  2530.8       68 12541394 12541392
12537918 35.23086 35.24158 35.23954   33.15    3.84 -380.67   12.90   12.78 1.2217e+08 2.5282e+08 12.92958 1.15355 0.45880  2623.9   99865      764 12538839 12541392
12537919 35.24930 35.19663 35.18383   91.11 -124.46 -301.21    8.75    8.13 1.4563e+07 2.6225e+07 6.36338 0.42492 0.52190  33.846  4072.9      107 12538839 12541392
12537929 35.22337 35.14549 35.23200 -110.90 -224.34 -242.34   18.04   25.83 1.9634e+08 1.46e+09 15.14366 1.31259 0.27620   76046 1.1872e+06     1111 12538839 12541392
12537933 35.16670 35.29392 35.23856 -266.32  -97.34  124.79   17.68   21.99 2.4592e+08 9.5197e+08 16.32394 1.46700 0.43230   33459 6.4919e+05     1861 12538839 12541392
12537935 35.23135 35.22363 35.22692  -46.39 -280.08 -136.96   11.16   14.06 4.4634e+07 2.4427e+08 9.24366 0.80979 0.44560  2456.3   95133      342 12541394 12541392
12537940 35.28518 35.25269 35.22615   73.61 -225.72 -156.35   10.96   10.86 5.107e+07 1.3384e+08 9.66761 1.10310 0.45880  773.73   40681      330 12538839 12541392
12537953 35.25790 35.09115 35.24255 -140.91 -125.14 -189.85    8.61    9.46 2.2507e+07 5.8315e+07 7.35634 0.57100 0.37920  156.98   12588      148 12541392 12541392
12537962 35.25445 35.17192 35.21089  109.87  -26.13 -189.87   11.84   12.47 4.7099e+07 1.3271e+08 9.40986 0.49316 0.45880  761.21   40196      286 12538839 12541392
12537969 35.13149 35.13892 35.32997   46.51  -53.36  -89.04    9.91    9.97 5.6366e+07 9.0592e+07 9.99014 1.11789 0.50860  365.74   23446     1018 12541392 12541392
12537971 35.22614 35.14115 35.26587   81.41   22.43 -161.72   11.22   11.32 7.1296e+07 1.365e+08 10.80563 1.15024 0.50860  803.52   41827      929 12538839 12541392
12537977 34.94468 35.11194 35.36934  -40.12  -92.99   24.73   13.94   14.08 1.9718e+08 2.8568e+08 15.16901 1.51508 0.52190  3317.8 1.1867e+05     1806 12541392 12541392
12537979 34.94608 35.04621 35.38666  -35.49  -24.37   49.54   12.15   12.66 1.3882e+08 2.3362e+08 13.49155 1.10717 0.56180  2254.7   89326     1761       -1       -1
12537985 35.06097 35.11077 35.32399   36.67  -87.64  -20.40   10.88   13.37 1.2142e+08 2.6131e+08 12.90282 1.43008 0.52190  2795.8 1.0464e+05     1725 12541392 12541392
12537990 35.20363 35.24759 35.23106   64.51 -104.27 -143.65   12.71   16.73 6.6e+07 4.215e+08 10.53099 1.05787 0.30280  7001.2 2.0552e+05      372 12538839 12541392
12537996 35.33700 35.11937 35.16675  -51.79 -192.72  -74.71    9.60   10.90 6.8085e+07 1.4441e+08 10.63944 0.97177 0.52190  895.37   45292      528 12541392 12541392
12538005 35.32134 35.09723 35.18483 -113.79 -168.93 -170.07   10.90   12.95 6.0901e+07 1.8855e+08 10.25211 1.21103 0.44560    1494   66000      722 12541392 12541392
12538007 35.29692 35.12227 35.21332 -107.15 -191.29 -210.27   10.35   10.89 4.293e+07 7.9624e+07 9.12394 0.88809 0.44560  285.47   19541      415 12538839 12541392
12538012 35.40999 35.08493 35.19246 -118.16 -256.29  -81.73   13.94   13.67 2.3831e+08 2.7859e+08 16.15493 1.86599 0.85390  3161.5 1.1454e+05     1966 12541392 12541392
12538025 35.32097 35.24514 35.27170 -149.64 -187.11 -139.42    8.97    9.97 2.4394e+07 7.9873e+07 7.55775 0.69721 0.27620  287.19   19627      183 12538839 12541392
12538035 35.36654 35.08676 35.10358  -99.82 -159.36 -113.35   11.28   12.38 1.2614e+08 2.961e+08 13.06761 1.14465 0.56180  3554.1 1.2483e+05     1268 12541392 12541392
12538040 35.32403 35.18018 35.17639  -39.01  -76.70 -179.73   11.96   16.33 1.2842e+08 4.8455e+08 13.14648 1.67853 0.49870  9149.8 2.5022e+05      814 12538839 12541392
12538047 35.29580 35.23832 35.16607  -70.48  -45.74 -144.47    9.50    9.68 3.0831e+07 9.6577e+07 8.17042 0.48643 0.41900  413.54   25663      228 12538689 12541392
12538050 35.32815 35.07082 35.11742  -65.41  -21.27 -223.73   11.17   10.98 1.1952e+08 2.0986e+08 12.83521 0.76275 0.85390  1835.1   76775      992 12538056 12541392
12538056 35.32713 35.08896 35.12292  -27.11  -17.13 -221.42   21.06   21.96 9.769e+08 1.1203e+09 25.85493 2.74008 0.86720   45736 8.1691e+05     6870 12541392 12541392
12538065 35.40006 35.21148 35.18894  -98.53  -19.86 -228.21   12.34   15.34 5.8056e+07 2.2655e+08 10.09014 0.69398 0.26290  2125.5   85535      324 12538839 12541392
12538105 35.17649 35.29173 35.29731 -113.15  -99.11  -39.90   11.78   13.05 3.669e+07 8.6239e+07 8.65915 0.77980 0.50860  332.75   21872      219 12541392 12541392
12538106 35.14693 35.32445 35.21168 -106.37  -22.99  -21.63   26.04   46.37 1.431e+09 1.0475e+10 29.36479 3.84527 0.43230 3.3392e+06 1.9043e+07    12025 12541392 12541392
12538111 35.23330 35.29431 35.25434   53.42 -155.69  -76.41    8.92   10.13 3.6873e+07 1.4468e+08 8.67324 1.18623 0.41900   898.6   45413      278 12538839 12541392
12538114 35.30269 35.29749 35.23386  100.62  -95.32 -153.00   11.02   12.83 6.2606e+07 2.1296e+08 10.34648 1.31264 0.80080  1887.5   78380      543 12538839 12541392
12538116 35.30092 35.25541 35.12199 -122.48 -207.83   27.95    8.63   10.15 3.2718e+07 1.0238e+08 8.33380 0.78717 0.39240  462.57   27867      432 12538839 12541392
12538133 35.37782 35.31749 35.18831  -55.66 -180.21  -25.48   13.96   13.81 1.4225e+08 2.254e+08 13.60141 1.18893 0.53520  2104.9   84922     1595 12538839 12541392
12538143 35.21555 35.25039 35.18089  193.68 -136.55 -190.58    8.44    8.85 1.4746e+07 4.3874e+07 6.39014 0.45687 0.28950  90.905  8422.9       95 12537482 12541392
12538145 35.14699 35.25870 35.18069  118.77  -45.72  -68.39   12.64   13.60 1.4606e+08 3.7751e+08 13.72113 1.79824 0.56180  5665.7 1.759e+05      998 12539539 12541392
12538157 35.48506 35.11258 35.05480 -127.17  -94.79  -64.25   17.21   20.39 4.3521e+08 8.2117e+08 19.74648 2.63363 0.47210   25192 5.2694e+05     3502 12541392 12541392
12538159 35.47992 35.18756 35.01404 -135.98 -140.78  -77.12   10.63   10.55 5.4282e+07 1.2992e+08 9.86620 0.72667 0.44560  730.83   39010      377 12541392 12541392
12538168 35.42506 35.06646 35.13782 -114.68 -123.73 -127.16    9.60   10.39 5.5408e+07 1.2715e+08 9.93380 1.08523 0.52190  701.26   37843      780 12541392 12541392
12538183 35.62977 35.18696 35.21206  -96.54 -105.74  -48.26    9.64   10.81 1.0818e+08 1.8314e+08 12.41549 1.55777 0.78750  1412.8   63343     1201       -1       -1
12538206 35.28824 35.08161 35.02566 -211.60 -160.70   11.52    9.36    9.98 6.8648e+07 1.4765e+08 10.66901 1.09599 0.52190  934.33   46734     1020 12541392 12541392
12538222 35.14875 35.37848 34.98100 -114.80 -133.96   36.36    9.10    9.46 4.2746e+07 7.2751e+07 9.11127 0.84410 0.64140  240.04   17202      630 12541392 12541392
12538232 35.18297 35.41061 34.91503  -73.80  -93.18    9.47   10.73   11.36 1.3125e+08 2.1284e+08 13.24225 2.57824 0.57500  1885.4   78317     1852       -1       -1
12538243 35.10890 35.38766 35.04125  -78.10 -151.94   78.86   13.89   17.36 3.5085e+08 9.9215e+08 18.37746 3.46139 0.53520   36223 6.882e+05     2957 12541392 12541392
12538247 35.13711 35.20965 35.04024 -107.73  -77.83  -59.51   20.24   24.26 4.7887e+08 1.7826e+09 20.38592 1.72105 0.40570 1.1158e+05 1.5736e+06     3399 12536830 12541392
12538248 35.22034 35.28289 35.11113  -85.98 -116.73   62.07    8.82   12.32 2.9887e+07 2.2085e+08 8.08592 0.57573 0.41900    2024   82510      267 12538839 12541392
12538250 34.92277 35.23806 34.86356 -158.91  -42.61 -153.02    9.60   12.77 4.6521e+07 1.8211e+08 9.37183 1.07637 0.36590  1397.7   62843      447       -1       -1
12538251 35.11230 35.15342 34.92894 -112.32  -43.56    8.12   13.26   16.48 7.9239e+07 2.5399e+08 11.19155 0.95256 0.31610  2647.3 1.0052e+05      479 12541392 12541392
12538254 35.00549 35.25593 34.88524 -120.96  -64.29  -89.85    8.83   12.19 3.2155e+07 1.9678e+08 8.28592 0.82489 0.36590  1621.8   70105      196       -1       -1
12538263 35.07731 35.20739 34.94334  -62.79  -17.72  -73.61    8.45    9.64 3.0254e+07 6.8343e+07 8.11972 0.86533 0.33930   212.9   15749      164 12538278 12541392
12538265 35.09907 35.26682 34.96015  -47.21  -54.48  -74.38    9.20    9.60 5.9958e+07 9.3366e+07 10.19859 0.90309 0.50860  387.55   24467      327 12538278 12541392
12538274 35.09155 35.27637 34.89644  -82.99  -50.67  -56.08    8.28   16.60 1.3239e+07 2.3789e+08 6.16479 0.51040 0.28950  2334.5   91641       85 12538278 12538278
12538275 35.11152 35.24366 34.88556 -132.61  -48.59  -87.64    8.93   13.45 1.7775e+07 1.4906e+08 6.80000 0.66366 0.27620  951.51   47364       99 12538278 12538278
12538276 35.12021 35.27987 34.88252  -82.54   -6.52  -53.43   13.27   17.73 1.1877e+08 8.6291e+08 12.80845 0.99373 0.58830   27708 5.6514e+05      693 12538278 12538278
12538277 35.10137 35.26773 34.91577  -82.92   -8.98 -118.78   12.61   26.44 6.9225e+07 1.8953e+09 10.69859 1.01233 0.30280 1.2551e+05 1.7157e+06      410 12538278 12541392
12538278 35.10080 35.25492 34.90810 -100.78  -50.57  -54.91   58.70   61.82 2.7887e+10 3.9504e+10 79.02394 10.70005 0.73440 4.2086e+07 1.1917e+08   200937 12541392 12541392
12538280 35.10025 35.27706 34.77738  -91.49  -28.47 -134.37    8.59    9.36 2.7423e+07 7.0986e+07 7.85775 1.03654 0.53520  228.99   16616      175       -1       -1
12538282 35.12544 35.31656 34.85751 -109.25  -66.35 -102.75    9.58   10.59 5.2761e+07 1.143e+08 9.77324 1.17937 0.58830  571.45   32554      352       -1       -1
12538287 35.22275 35.27459 34.99138 -128.71  -96.42   78.38    8.20    7.92 1.1725e+07 2.8746e+07 5.91972 0.22998 0.30280  40.368  4636.5      104 12541392 12541392
12538294 35.30949 35.21725 35.06797 -110.56  -49.31   46.80   17.97   20.24 2.7958e+08 9.9056e+08 17.03803 1.50336 0.44560   36111 6.8665e+05     2775 12541392 12541392
12538295 35.24634 35.20252 35.07476 -106.11  -77.11  139.73    9.84   13.87 2.6859e+07 1.9274e+08 7.80282 0.49614 0.28950  1558.5   68085      720 12541392 12541392
12538318 35.20989 35.22383 34.95272  -56.97 -109.34  100.00    8.77    8.79 4.7662e+07 9.1535e+07 9.44789 0.79249 0.50860  373.08   23792      310 12538319 12541392
12538319 35.21607 35.23144 34.95765  -63.68  -98.08  107.16   11.06   11.66 1.8803e+08 2.2291e+08 14.92676 2.43303 0.57500  2060.5   83602     1867 12541392 12541392
12538321 35.23214 35.19159 35.17637   74.44 -207.33  -31.65    8.60   10.74 2.0042e+07 7.8549e+07 7.07887 0.79170 0.44560  278.12   19169      179 12541399 12541392
12538326 35.18546 35.16566 35.16500   50.84  -27.24   99.02    8.93   10.05 1.569e+07 5.5732e+07 6.52394 0.57064 0.40570  143.91   11808      112 12541392 12541392
12538334 35.19439 35.13252 35.26231  -49.70 -301.10  137.82   11.22    9.81 9.0972e+07 1.416e+08 11.71972 2.15066 0.90700  862.13   44050      864 12541392 12541392
12538340 35.25918 35.25751 35.19618  -76.68 -214.29   66.25    9.79   11.92 2.4958e+07 1.1101e+08 7.61549 0.60231 0.33930  540.36   31242      140 12538839 12541392
12538342 35.22152 35.26711 35.21624  -97.16 -246.91  126.28   10.03   11.83 1.6831e+07 8.7939e+07 6.67746 0.50094 0.23970  345.45   22483       92 12538839 12541392
12538346 35.20121 35.08058 35.28551 -116.82  -82.71  -12.97   10.55   14.35 3.8014e+07 1.7554e+08 8.76197 1.12601 0.39240  1302.5   59666      230 12541392 12541392
12538348 35.19385 35.11890 35.16769 -109.81 -141.74  -44.09    8.34   11.31 1.6648e+07 1.2722e+08 6.65211 0.64264 0.30280  701.95   37870      155 12541392 12541392
12538353 35.16604 35.18072 35.23806  -57.44 -139.60   58.78   13.09   23.71 6.3549e+07 6.9995e+08 10.39859 0.81687 0.23970   18539 4.2057e+05      361 12541392 12541392
12538356 35.22715 35.19552 35.28441  -38.62  -81.77   25.93    8.06    8.30 6.2408e+06 4.438e+07 4.79718 0.26295 0.30280  92.932  8560.5      104 12538839 12541392
12538360 35.18621 35.19785 35.24831   11.18  -86.26  145.26   10.00   12.70 2.4394e+07 1.3258e+08 7.55775 0.61862 0.28950   759.8   40141      346 12537719 12541392
12538367 35.20193 35.25111 35.19932   81.21 -168.98  -22.57    9.82   10.77 2.6662e+07 8.1131e+07 7.78451 0.80105 0.33930  295.94   20065      146 12539539 12541392
12538372 35.25859 35.25942 35.18882   88.41 -196.86  112.47    8.85    8.59 2.3451e+07 4.0723e+07 7.45915 0.69625 0.31610  78.786  7581.6      170 12539117 12541392
12538374 35.16972 35.07727 35.22442  108.95  -36.54   75.57    8.97   11.57 2.5915e+07 6.1723e+07 7.70986 0.91900 0.25000  175.07   13639      157 12541392 12541392
12538389 35.24059 35.22055 35.23244  118.34  -21.84   50.95   14.16   16.82 6.7141e+07 4.8296e+08 10.59014 1.05431 0.44560  9092.1 2.4906e+05      430 12541394 12541392
12538390 35.16780 35.24630 35.20549   50.40 -144.28  114.28    8.60    8.47 1.3617e+07 4.1667e+07 6.22254 0.51658 0.37920  82.329  7830.9       84 12539539 12541392
12538395 35.34863 35.15407 35.10728 -146.62  -91.41   43.93   10.60   11.04 4.5197e+07 1.4797e+08 9.28169 0.57196 0.44560  938.16   46875      630 12541392 12541392
12538413 35.36487 35.05208 35.22613 -341.05  -24.92   -1.36   20.20   25.64 3.331e+08 1.3786e+09 18.06197 1.88408 0.40570   68118 1.0949e+06     3603 12540236 12541392
12538414 35.35465 34.99324 35.22551 -308.28  -65.09  -11.97    8.58    8.94 2.4958e+07 4.2807e+07 7.61549 0.41957 0.44560  86.711  8135.3      737 12541392 12541392
12538415 35.45569 35.04454 35.18325 -235.20 -149.62  -32.97   10.18   11.66 2.4014e+07 8.6178e+07 7.51831 0.40009 0.21310  332.29   21850      816 12541392 12541392
12538420 35.49258 35.06934 35.19592 -254.92 -127.17    7.41    8.35    8.84 3.2901e+07 6.9474e+07 8.35070 0.59514 0.45880  219.72   16118     2908 12541392 12541392
12538426 35.44594 35.18820 35.23687 -100.25 -183.20   -4.32    9.01    8.31 1.9479e+07 4.0537e+07 7.01127 0.34102 0.48540  78.095  7532.7      244 12540908 12541392
